assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,7,0,1.0,90,0.01,0.01,0.0,1.14,8,2,0,1.7,14.2,2023-08-13,83,18,0,0,0,0,1,0,22045,1,2,2,2.0,1,0,0,0,45,True,0,0,0,0.0,90,Brentford,Tottenham,2,2,22282,2023,604187,0.0,0,0,0,0.0,0.1383375823497772,0.1383375823497772,Brentford,3,2,1,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,15,0,10.4,90,0.55,0.7,0.15,0.02,13,0,0,3.5,17.4,2023-08-19,1,10,0,0,0,0,2,0,29542,0,3,0,7.0,4,1905,4182,2277,45,False,0,0,1,0.0983580499887466,1,Fulham,Brentford,0,3,22287,2023,605114,0.8103819489479065,1,1,0,0.0983580499887466,0.8103819489479065,0.8103819489479065,Brentford,2,3,2,2.5,DEF,0.0,0.01,0.01,0.0,1.14,2.0,0.0,1.7,14.2,1.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,2.0,22045.0
0,0,3,0,1.1,90,0.09,0.3,0.21,0.0,32,0,0,4.4,4.0,2023-09-02,9,3,0,0,0,0,4,0,30985,0,2,2,39.0,1,-2144,1360,3504,45,True,0,0,1,0.1151828244328498,6,Brentford,Bournemouth,2,2,21928,2023,608657,0.0,0,0,0,0.1151828244328498,0.2390839606523513,0.123901143670082,Brentford,2,2,4,1.5,DEF,0.0,0.56,0.71,0.15,1.16,2.0,0.0,5.2,31.6,11.4,9.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,1.0,0.1,0.81,1.0,1.0,0.0,0.1,0.95,0.95,4.5,51587.0
0,0,10,0,1.0,90,0.67,0.72,0.05,0.94,52,2,0,1.1,4.0,2023-09-23,29,9,0,0,0,0,6,0,27900,0,3,1,6.0,0,-2277,979,3256,45,True,0,0,1,0.032106876373291,26,Brentford,Everton,1,3,21949,2023,612343,0.0,0,0,0,0.032106876373291,0.0290316492319107,0.0290316492319107,Brentford,2,2,6,0.2,DEF,0.0,0.09,0.3,0.21,0.0,0.0,0.0,4.4,4.0,1.1,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.12,0.24,0.12,1.5,30985.0
0,0,10,0,2.1,90,0.19,0.26,0.07,0.22,67,1,0,2.7,8.0,2023-10-01,88,16,0,0,0,0,7,0,27278,1,1,1,17.0,2,-1022,1034,2056,45,False,0,0,1,0.0278141368180513,90,Nottingham Forest,Brentford,1,1,21963,2023,615259,0.0,0,0,0,0.0278141368180513,0.069039300084114,0.069039300084114,Brentford,2,2,7,0.7,DEF,0.0,0.76,1.02,0.26,0.94,2.0,0.0,5.5,8.0,2.1,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.15,0.27,0.15,1.7,58885.0
0,0,15,0,11.0,90,0.06,0.06,0.0,1.43,78,2,0,3.4,17.2,2023-10-07,90,14,0,0,0,0,8,0,26903,1,1,2,6.0,1,-610,942,1552,45,False,0,0,0,0.0,90,Manchester United,Brentford,2,1,21972,2023,616480,0.3804973661899566,0,1,0,0.0,0.4628625512123108,0.0823651701211929,Brentford,2,4,8,0.5,DEF,0.0,0.86,0.98,0.12,1.16,3.0,0.0,3.8,12.0,3.1,23.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.06,0.1,0.1,0.9,55178.0
0,0,19,1,16.3,90,0.11,0.29,0.18,1.14,83,0,0,4.3,9.8,2023-10-21,75,6,0,0,0,0,9,0,34175,1,0,3,17.0,5,6027,7599,1572,45,True,1,0,1,0.1343444585800171,80,Brentford,Burnley,3,0,21977,2023,618093,0.2656193673610687,0,1,0,0.1343444585800171,0.4611072540283203,0.1954879015684127,Brentford,2,2,9,3.2,DEF,0.0,0.92,1.04,0.12,2.59,5.0,0.0,7.2,29.2,14.1,29.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0,0.0,2.0,0.06,0.38,0.0,1.0,0.0,0.06,0.56,0.18,1.4,82081.0
0,1,27,1,23.8,90,0.13,0.13,0.0,2.03,95,0,0,4.5,19.4,2023-10-28,90,7,0,0,0,0,10,0,31527,1,2,0,2.0,7,-2376,1692,4068,45,False,0,0,0,0.0,90,Chelsea,Brentford,0,2,21989,2023,619573,0.4740222692489624,0,2,0,0.0,0.8870848417282104,0.8870848417282104,Brentford,2,3,10,4.3,DEF,1.0,0.36,0.61,0.25,2.79,3.0,0.0,10.4,35.0,29.4,40.0,253.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,8.0,0.0,2.0,0.16,0.65,0.0,2.0,0.0,0.16,0.99,0.35,4.4,88356.0
0,0,5,0,5.8,90,0.01,0.01,0.0,1.86,101,2,0,1.1,5.2,2023-11-04,78,19,0,0,0,0,11,0,36940,1,2,3,0.0,0,4390,6191,1801,45,True,1,0,0,0.0,86,Brentford,West Ham,3,2,21995,2023,621522,0.0,0,0,0,0.0,0.1674728244543075,0.1674728244543075,Brentford,2,2,11,4.0,DEF,2.0,0.3,0.48,0.18,4.6,2.0,0.0,12.2,46.4,51.1,25.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,13.0,0.0,1.0,0.13,1.12,0.0,4.0,0.0,0.13,1.81,1.16,8.0,92605.0
0,0,3,0,21.3,90,0.03,0.03,0.0,1.53,117,3,0,4.1,14.0,2023-11-12,90,11,0,0,0,0,12,0,35860,1,0,3,6.0,0,-946,2372,3318,45,False,1,0,0,0.0,90,Liverpool,Brentford,3,0,22011,2023,623853,0.0682822614908218,0,2,0,0.0,0.0682822614908218,0.0682822614908218,Brentford,2,5,12,1.8,DEF,2.0,0.25,0.43,0.18,5.03,2.0,0.0,9.9,34.4,45.9,19.0,243.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,6.0,12.0,0.0,1.0,0.13,0.74,0.0,3.0,0.0,0.13,1.52,1.25,11.5,102642.0
