assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,13,0,12.7,455,0.03,0.03,0.0,0.25,5,1,0,3.3,18.4,2024-08-17,80,False,15,0,0,0,0,1,0,96706,1,0,1,2.0,2,0,0,0,40,False,0,0,0,0.0,85,Newcastle United,Southampton,1,0,26606,2024,666370,0.0503203310072422,0,1,0,0.0,0.9491878747940063,0.9491878747940063,2.0,4.0,1.0,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.74,0.18,0.12
0,0,9,0,12.2,455,0.01,0.01,0.0,2.45,18,1,0,3.3,19.2,2024-08-24,90,False,16,0,0,0,0,2,0,211257,1,1,0,2.0,1,72602,85761,13159,40,True,1,0,0,0.0,90,Southampton,Nottingham Forest,0,1,26616,2024,668039,0.0530361123383045,0,1,0,0.0,0.0832558721303939,0.0302197560667991,3.0,2.0,2.0,1.0,DEF,0.0,0.03,0.03,0.0,0.25,1.0,0.0,3.3,18.4,12.7,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.95,0.95,0.0,96706.0,0.0,0.03,0.03,0.0,0.25,1.0,0.0,3.3,18.4,12.7,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.95,0.95,0.0,96706.0,1.0,0.4,0.29,0.35
0,0,3,0,3.8,455,0.02,0.02,0.0,2.78,22,3,0,2.9,25.4,2024-08-31,90,False,4,0,0,0,0,3,0,268839,1,1,3,0.0,1,50317,77602,27285,40,False,0,0,0,0.0,90,Brentford,Southampton,3,1,26623,2024,671737,0.0,0,0,0,0.0,0.3426718115806579,0.3426718115806579,2.0,4.0,3.0,0.8,DEF,0.0,0.04,0.04,0.0,2.7,2.0,0.0,6.6,37.6,24.9,4.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.03,0.98,1.0,307963.0,0.0,0.04,0.04,0.0,2.7,2.0,0.0,6.6,37.6,24.9,4.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.03,0.98,1.0,307963.0,1.0,0.57,0.26,0.22
0,0,6,0,0.9,455,0.0,0.0,0.0,2.67,38,3,0,3.2,31.2,2024-09-14,90,False,14,0,0,0,0,4,0,332486,1,3,0,0.0,1,56877,95755,38878,40,True,0,0,0,0.0,90,Southampton,Manchester United,0,3,26632,2024,673358,0.0,0,0,0,0.0,0.0734385848045349,0.0734385848045349,3.0,2.0,4.0,0.7,DEF,0.0,0.06,0.06,0.0,5.48,5.0,0.0,9.5,63.0,28.7,4.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.38,1.32,1.8,576802.0,0.0,0.06,0.06,0.0,5.48,5.0,0.0,9.5,63.0,28.7,4.0,260.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.38,1.32,1.8,576802.0,1.0,0.21,0.26,0.57
0,0,13,0,0.8,455,0.01,0.01,0.0,1.69,48,1,0,2.9,28.0,2024-09-21,90,False,10,0,0,0,0,5,0,340678,1,1,1,0.0,2,8632,21624,12992,40,True,0,0,0,0.0,90,Southampton,Ipswich,1,1,26643,2024,675626,0.0,0,0,0,0.0,1.3874369859695437,1.3874369859695437,2.0,2.0,5.0,1.2,DEF,0.0,0.03,0.03,0.0,7.9,7.0,0.0,9.4,75.8,16.9,2.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.5,0.45,2.5,812582.0,0.0,0.06,0.06,0.0,8.15,8.0,0.0,12.7,94.2,29.6,4.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,1.45,1.4,2.5,909288.0,2.0,0.45,0.28,0.31
0,0,4,0,0.8,455,0.01,0.01,0.0,1.38,52,3,0,3.3,32.0,2024-09-30,90,False,3,0,0,0,0,6,0,354017,1,1,3,0.0,1,10980,35705,24725,40,False,0,0,0,0.0,90,Bournemouth,Southampton,3,1,26661,2024,678939,0.0,0,0,0,0.0,0.112515777349472,0.112515777349472,2.0,3.0,6.0,0.8,DEF,0.0,0.03,0.03,0.0,7.14,7.0,0.0,9.0,84.6,5.5,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,2.7,942003.0,0.0,0.07,0.07,0.0,9.84,9.0,0.0,15.6,122.2,30.4,4.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5.0,7.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,2.84,2.78,3.7,1249966.0,1.0,0.6,0.24,0.21
0,0,3,0,1.4,455,0.01,0.01,0.0,2.83,61,3,0,3.7,35.6,2024-10-05,90,False,1,0,0,0,0,7,0,348660,1,1,3,0.0,0,-5388,12846,18234,40,False,1,0,0,0.0,90,Arsenal,Southampton,3,1,26666,2024,679532,0.0,0,0,0,0.0,0.1454747468233108,0.1454747468233108,2.0,5.0,7.0,-0.5,DEF,0.0,0.02,0.02,0.0,5.74,7.0,0.0,9.4,91.2,2.5,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.57,2.7,1027181.0,0.0,0.05,0.05,0.0,10.97,11.0,0.0,15.6,135.8,18.5,2.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,7.0,6.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,2.0,1.95,4.5,1507277.0,0.0,0.88,0.12,0.05
0,0,3,0,10.3,455,0.63,0.63,0.0,3.21,78,3,0,3.1,19.0,2024-10-19,90,False,11,0,0,0,0,8,0,341375,1,3,2,2.0,1,-8086,6111,14197,40,True,0,0,0,0.0,90,Southampton,Leicester,2,3,26678,2024,681383,0.1387308835983276,0,1,0,0.0,0.0,0.0,2.0,2.0,8.0,0.2,DEF,0.0,0.03,0.03,0.0,5.9,7.0,0.0,9.9,95.6,3.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.65,1.5,1043355.0,0.0,0.05,0.05,0.0,11.35,13.0,0.0,16.0,152.2,7.7,0.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,2.06,3.0,1644680.0,1.0,0.42,0.29,0.33
0,0,12,0,0.5,455,0.01,0.01,0.0,2.95,89,1,0,2.9,26.8,2024-10-26,90,False,13,0,0,0,0,9,0,333601,1,0,1,2.0,2,-7894,5132,13026,40,False,0,0,0,0.0,90,Manchester City,Southampton,1,0,26683,2024,682945,0.0,0,0,0,0.0,0.3423722684383392,0.3423722684383392,2.0,4.0,9.0,-0.5,DEF,0.0,0.65,0.65,0.0,7.42,9.0,0.0,10.1,86.6,12.5,2.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.26,0.26,0.5,1044052.0,0.0,0.66,0.66,0.0,11.78,13.0,0.0,16.2,145.8,14.2,2.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,9.0,5.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,1.72,1.72,2.4,1717216.0,2.0,0.89,0.11,0.05
0,0,29,1,1.0,455,0.01,0.01,0.0,1.56,98,0,0,2.2,20.8,2024-11-02,90,False,8,0,0,0,0,10,0,344771,1,0,1,0.0,5,8536,20188,11652,40,True,1,0,0,0.0,90,Southampton,Everton,1,0,26699,2024,685114,0.0,0,0,0,0.0,0.2045984268188476,0.2045984268188476,2.0,2.0,10.0,2.2,DEF,0.0,0.65,0.65,0.0,8.99,7.0,0.0,9.7,81.4,12.2,4.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,3.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.49,0.49,-0.8,1023636.0,0.0,0.67,0.67,0.0,12.06,11.0,0.0,15.9,141.4,13.8,4.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,10.0,6.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,1.99,1.99,1.2,1718331.0,5.0,0.38,0.29,0.38
