assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,3,28,0,41.0,483,0.09,0.29,0.2,0.8,5,2,1,11.0,41.0,2022-08-06,90,11,0,0,0,0,1,0,38556,1,1,2,28.0,10,0,0,0,55,False,0,1,3,0.1445879936218261,90,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539447,0.0813743025064468,0,3,1,0.1445879936218261,0.2535020112991333,0.0939634963870048,2,2,1,2.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.44,0.3,0.31
0,0,-2,1,15.1,483,0.02,0.2,0.18,1.49,20,0,0,2.3,1.6,2022-08-13,90,9,0,0,0,0,2,0,189066,1,0,0,6.0,2,79112,96564,17452,55,True,1,0,1,0.3768280148506164,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540623,0.0868706032633781,0,1,0,0.3768280148506164,0.8832370042800903,0.4195390045642853,2,2,2,6.5,MID,0.0,0.03,0.1,0.07,0.27,0.67,0.33,3.67,13.67,13.67,9.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,3.33,0.33,1.0,0.05,0.03,0.0,1.0,0.33,0.05,0.08,0.03,0.83,12852.0,2.0,0.43,0.31,0.32
0,0,6,0,21.7,483,0.03,0.1,0.07,0.53,29,0,0,3.2,6.0,2022-08-20,58,18,0,0,0,0,3,0,179591,1,0,1,4.0,1,-11420,35401,46821,55,False,0,0,1,0.0887728035449981,61,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542145,0.1149990037083625,0,2,0,0.0887728035449981,0.2402720004320144,0.0364997014403343,2,4,3,3.8,MID,0.33,0.04,0.16,0.13,0.76,0.67,0.33,4.43,14.2,18.7,11.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.67,4.0,0.33,1.33,0.17,0.06,0.0,1.33,0.33,0.17,0.38,0.17,3.0,75874.0,1.0,0.72,0.22,0.12
0,0,3,0,0.3,483,0.01,0.01,0.0,0.53,40,1,0,0.0,0.0,2022-08-28,7,15,0,0,0,0,4,0,144768,0,1,1,0.0,1,-38579,8920,47499,55,True,0,0,0,0.0,5,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545090,0.0,0,0,0,0.0,0.0,0.0,3,2,4,3.5,MID,0.33,0.05,0.2,0.15,0.94,0.67,0.33,5.5,16.2,25.93,12.67,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.0,4.33,0.33,1.67,0.2,0.09,0.0,2.0,0.33,0.2,0.46,0.18,4.27,135737.67,1.0,0.37,0.31,0.38
0,0,3,0,22.1,483,0.29,0.51,0.22,0.12,42,0,0,6.1,5.0,2022-08-31,15,3,0,0,0,0,5,0,124157,0,0,0,34.0,1,-23028,6006,29034,55,False,0,0,1,0.3711880147457123,12,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546308,0.500074028968811,0,2,0,0.3711880147457123,1.0045499801635742,0.1332879960536956,2,2,5,3.5,MID,0.33,0.02,0.1,0.08,0.85,0.33,0.0,1.83,2.53,12.37,3.33,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.67,1.33,0.0,0.67,0.16,0.07,0.0,1.0,0.0,0.16,0.37,0.15,4.6,171141.67,1.0,0.29,0.29,0.48
0,3,28,1,43.9,483,0.14,0.35,0.21,1.09,60,0,1,10.6,40.6,2022-09-03,81,17,0,0,0,0,6,0,105177,1,0,1,21.0,11,-20148,2438,22586,55,True,0,1,1,0.2735790014266968,84,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547193,0.1596290022134781,0,3,1,0.2735790014266968,0.5565320253372192,0.1233239993453025,2,2,6,3.2,MID,0.0,0.11,0.21,0.1,0.39,0.33,0.0,3.1,3.67,14.7,12.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,1.0,0.0,0.67,0.15,0.21,0.0,1.33,0.0,0.15,0.41,0.06,3.6,149505.33,8.0,0.45,0.29,0.31
0,0,5,0,11.2,483,0.02,0.04,0.02,0.93,80,3,0,2.0,1.8,2022-09-17,69,13,0,0,0,0,8,0,125293,1,3,0,7.0,2,5786,11527,5741,55,True,0,0,1,0.0221263002604246,73,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550436,0.0676798969507217,0,1,0,0.0221263002604246,0.0898061990737915,0.0,5,2,8,2.8,MID,0.33,0.14,0.29,0.14,0.4,0.0,0.33,5.57,15.2,22.0,18.33,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,4.0,0.33,0.67,0.21,0.22,0.0,1.67,0.33,0.21,0.52,0.09,2.23,76444.67,2.0,0.11,0.19,0.76
0,0,5,0,14.5,483,0.1,0.24,0.14,0.92,90,2,0,6.4,13.6,2022-10-01,90,19,0,0,0,0,9,0,125553,1,0,2,36.0,2,2310,14670,12360,55,False,0,0,4,0.0835176035761833,90,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552631,0.0851380974054336,0,1,0,0.0835176035761833,0.2779349982738495,0.1092799976468086,2,3,9,2.0,MID,0.33,0.05,0.13,0.08,0.67,1.0,0.33,4.2,14.13,18.37,9.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,4.33,0.33,0.67,0.1,0.08,0.0,1.33,0.33,0.1,0.22,0.04,2.0,76823.33,2.0,0.52,0.29,0.24
0,0,-1,0,4.5,483,0.02,0.28,0.26,1.91,94,3,0,3.2,0.0,2022-10-08,90,6,0,0,0,0,10,0,119158,1,0,3,28.0,2,-6579,8865,15444,55,False,0,0,2,0.1534820050001144,90,Chelsea,Wolverhampton Wanderers,3,0,18295,2022,554173,0.0,0,0,0,0.1534820050001144,0.2798230051994324,0.1431549936532974,2,4,10,1.5,MID,0.0,0.04,0.09,0.05,0.62,1.67,0.0,2.8,5.13,8.57,14.33,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,1.33,0.0,1.67,0.04,0.05,0.0,0.67,0.0,0.04,0.12,0.04,1.6,83615.33,2.0,0.71,0.22,0.12
0,0,7,1,14.7,483,0.04,0.04,0.0,1.49,110,0,0,3.1,8.2,2022-10-15,90,16,0,0,0,0,11,0,128713,1,0,1,8.0,2,7958,17623,9665,55,True,1,0,0,0.0,90,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555938,0.0683000013232231,0,1,0,0.0,0.2373760044574737,0.16907599568367,2,2,11,2.5,MID,0.0,0.05,0.19,0.14,1.25,2.67,0.0,3.87,5.13,10.07,23.67,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.0,0.0,2.33,0.09,0.05,0.0,0.67,0.0,0.09,0.22,0.08,2.1,123334.67,2.0,0.59,0.27,0.2
