assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,2,23,0,0.4,721,0.0,0.23,0.23,0.36,229,0,1,5.6,36.6,2023-02-11,20,17,0,0,0,0,23,0,366,0,2,1,19.0,8,108,144,36,45,False,0,1,2,0.129392996430397,17,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574837,0.0,0,0,1,0.129392996430397,0.2213699966669082,0.0919769033789634,2,2,23,4.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.33,0.32,0.4
0,0,-2,0,0.8,721,0.0,0.0,0.0,0.14,240,0,0,0.6,5.6,2023-02-18,20,3,0,0,0,0,24,0,6425,0,1,0,0.0,0,5890,6172,282,45,True,1,0,0,0.0,19,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576361,0.0,0,0,0,0.0,0.0,0.0,2,2,24,3.2,MID,0.0,0.0,0.08,0.08,0.12,0.0,0.33,1.87,12.2,0.13,6.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.67,0.33,0.67,0.04,0.0,0.0,0.0,0.33,0.04,0.07,0.03,1.5,122.0,0.0,0.6,0.27,0.19
0,0,2,0,1.3,721,0.0,0.0,0.0,1.41,67,2,0,0.3,1.4,2023-03-01,26,12,0,0,0,0,25,0,9900,0,0,2,0.0,1,1444,2875,1431,45,False,0,0,0,0.0,22,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578992,0.0,0,0,0,0.0,0.0,0.0,2,4,25,3.1,MID,0.0,0.0,0.08,0.08,0.17,0.0,0.33,2.07,14.07,0.4,6.33,13.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.33,2.67,0.33,0.67,0.04,0.0,0.0,0.0,0.33,0.04,0.07,0.03,2.57,2263.67,1.0,0.68,0.23,0.14
0,0,9,0,24.6,721,0.04,0.06,0.02,1.47,280,4,0,4.5,18.6,2023-03-18,90,11,0,0,0,0,28,0,2948,1,4,2,2.0,1,-654,105,759,45,True,1,0,1,0.0128130996599793,90,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583109,0.0840213000774383,0,2,0,0.0128130996599793,0.9775149822235109,0.8934940099716187,2,2,28,0.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44,0.31,0.31
0,0,6,1,12.6,721,0.02,0.02,0.0,1.05,300,0,0,4.1,22.6,2023-04-08,90,6,0,0,0,0,30,0,2193,1,0,1,6.0,2,-211,43,254,45,True,1,0,0,0.0,90,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586693,0.0101576000452041,0,1,0,0.0,0.0,0.0,3,2,30,1.0,MID,0.0,0.01,0.02,0.01,0.49,1.33,0.0,1.5,6.2,8.2,0.67,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,0.67,0.33,0.0,0.33,0.0,0.03,0.0,0.67,0.0,0.0,0.33,0.3,0.13,982.67,2.0,0.24,0.3,0.51
0,0,10,1,6.1,721,0.01,0.01,0.0,0.86,310,0,0,2.1,13.2,2023-04-15,72,4,0,0,0,0,31,0,2335,1,0,2,2.0,2,91,250,159,45,True,1,0,0,0.0,75,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588395,0.0,0,0,0,0.0,0.0608122982084751,0.0608122982084751,3,2,31,1.3,MID,0.33,0.02,0.03,0.01,0.84,1.33,0.0,2.87,13.73,12.4,2.67,60.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.0,1.0,0.0,0.33,0.0,0.03,0.0,1.0,0.0,0.0,0.33,0.3,0.47,1713.67,2.0,0.41,0.32,0.33
0,0,14,0,13.1,721,0.01,0.01,0.0,2.42,317,2,0,2.6,13.0,2023-04-22,90,10,0,0,0,0,32,0,2426,1,1,2,0.0,2,39,206,167,45,False,0,0,0,0.0,90,Leicester,Wolverhampton Wanderers,2,1,18518,2022,590160,0.0088846180588006,0,1,0,0.0,0.0346145629882812,0.0257299449294805,2,3,32,1.5,MID,0.67,0.01,0.01,0.0,0.64,0.0,0.0,2.07,11.93,6.23,2.67,54.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.77,1509.33,2.0,0.42,0.31,0.33
0,0,1,0,0.0,721,0.0,0.0,0.0,0.41,327,0,0,0.8,8.4,2023-04-25,22,7,0,0,0,0,33,0,2427,0,0,2,0.0,0,12,200,188,45,True,1,0,0,0.0,19,Wolverhampton Wanderers,Crystal Palace,2,0,18527,2022,591421,0.0,0,0,0,0.0,0.0,0.0,2,2,33,1.2,MID,0.67,0.01,0.01,0.0,1.44,0.67,0.0,2.93,16.27,10.6,2.67,84.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.67,2.0,0.0,0.0,0.0,0.01,0.0,0.67,0.0,0.0,0.03,0.03,1.27,2318.0,0.0,0.4,0.33,0.32
0,0,3,0,11.8,721,0.02,0.02,0.0,1.88,334,4,0,1.5,3.6,2023-04-29,45,5,0,0,0,0,34,0,2251,1,0,6,0.0,1,-175,85,260,45,False,0,0,0,0.0,51,Brighton,Wolverhampton Wanderers,6,0,18535,2022,592375,0.0194846224039793,0,1,0,0.0,0.1125343516469001,0.1125343516469001,2,3,34,1.4,MID,0.33,0.01,0.01,0.0,1.23,0.67,0.0,1.83,11.53,6.4,0.67,61.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.03,0.03,1.33,2396.0,1.0,0.68,0.24,0.14
0,0,12,0,1.3,721,0.0,0.05,0.05,1.98,370,1,0,2.8,10.0,2023-05-20,90,8,0,0,0,0,37,0,2064,1,1,1,17.0,2,-73,65,138,45,True,0,0,1,0.0630712285637855,90,Wolverhampton Wanderers,Everton,1,1,18571,2022,598177,0.0,0,0,0,0.0630712285637855,0.162855252623558,0.0997840240597724,2,2,37,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.37,0.31,0.38
