assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,0,0,2.6,614,0.0,0.0,0.0,1.42,59,1,0,0.3,0.8,2022-09-03,30,18,0,0,0,0,6,0,7487,0,1,2,0.0,1,6323,7553,1230,55,False,0,0,0,0.0,24,Tottenham,Fulham,2,1,18255,2022,547178,0.0,0,0,0,0.0,0.1001150012016296,0.1001150012016296,2,4,6,1.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.68,0.23,0.15
1,1,24,0,42.3,614,0.09,0.09,0.0,1.17,78,1,0,7.0,25.6,2022-09-16,69,16,0,0,0,0,8,0,13138,1,3,2,2.0,6,2332,3377,1045,55,False,0,0,0,0.0,71,Nottingham Forest,Fulham,2,3,18273,2022,550263,0.1040740013122558,1,3,0,0.0,0.1281670033931732,0.1281670033931732,2,2,8,4.0,MID,0.0,0.0,0.0,0.0,0.47,0.33,0.0,0.1,0.27,0.87,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.37,2495.67,5.0,0.36,0.29,0.4
0,0,5,0,14.3,614,0.05,0.07,0.02,0.29,103,0,0,3.1,4.4,2022-10-15,45,3,0,0,0,0,11,0,10281,0,2,2,12.0,1,-3810,209,4019,55,True,0,0,1,0.030953299254179,42,Fulham,Bournemouth,2,2,18304,2022,555972,0.0455222018063068,0,1,0,0.030953299254179,0.0764755010604858,0.0,2,2,11,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,0.28,0.25
0,0,13,1,49.3,614,0.09,0.46,0.37,0.95,116,0,0,12.2,19.4,2022-10-20,72,2,0,0,0,0,12,0,9915,1,0,3,53.0,3,-329,541,870,55,True,0,0,4,0.5388249754905701,74,Fulham,Aston Villa,3,0,18316,2022,557740,0.2928969860076904,0,4,0,0.5388249754905701,0.9163230061531068,0.1182760000228881,2,2,12,0.0,MID,0.0,0.02,0.02,0.01,0.1,0.0,0.0,1.03,1.47,4.77,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,0.0,0.33,0.01,0.02,0.0,0.33,0.0,0.01,0.03,0.0,0.27,3427.0,3.0,0.36,0.29,0.41
0,3,40,0,18.8,614,0.19,0.66,0.47,1.57,124,1,1,7.7,41.6,2022-10-23,88,11,0,0,0,0,13,0,11000,1,3,2,17.0,10,521,1529,1008,55,False,0,1,1,0.5738040208816528,90,Leeds,Fulham,2,3,18325,2022,558835,0.5066760182380676,0,1,1,0.5738040208816528,1.4898099899291992,0.4093250036239624,2,2,13,2.8,MID,0.33,0.05,0.18,0.13,0.41,0.0,0.0,5.1,7.93,21.2,21.67,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.33,0.0,1.67,0.19,0.11,0.0,1.67,0.0,0.19,0.33,0.04,0.27,6732.0,7.0,0.5,0.29,0.28
0,0,14,1,52.3,614,0.11,0.89,0.78,0.94,136,0,0,13.8,20.6,2022-10-29,90,8,0,0,0,0,14,0,14782,1,0,0,65.0,3,3333,4430,1097,55,True,0,0,4,0.7393190264701843,90,Fulham,Everton,0,0,18337,2022,560356,0.1212349981069564,0,4,0,0.7393190264701843,1.1516900062561035,0.3326259851455688,2,2,14,2.8,MID,0.33,0.11,0.4,0.29,0.94,0.33,0.33,7.67,21.8,27.47,27.33,68.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,4.67,0.33,2.0,0.38,0.28,0.0,2.0,0.33,0.38,0.83,0.18,1.2,10398.67,3.0,0.43,0.29,0.33
0,0,7,0,13.1,614,0.01,0.01,0.0,1.12,145,1,0,2.2,6.8,2022-11-05,79,13,0,0,0,0,15,0,14058,1,1,2,2.0,2,-905,1778,2683,55,False,0,0,0,0.0,83,Manchester City,Fulham,2,1,18346,2022,561904,0.0155798001214861,0,1,0,0.0,0.0155798001214861,0.0,2,5,15,2.8,MID,0.67,0.13,0.67,0.54,1.15,0.33,0.33,11.23,27.2,40.13,45.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,5.33,0.33,3.0,0.62,0.31,0.0,3.0,0.33,0.62,1.19,0.29,1.87,11899.0,2.0,0.89,0.12,0.05
0,0,10,0,25.8,614,0.04,0.11,0.07,2.59,153,2,0,4.4,3.6,2022-11-13,90,14,0,0,0,0,16,0,14064,1,2,1,15.0,2,-349,1747,2096,55,True,0,0,2,0.0400265008211135,90,Fulham,Manchester United,1,2,18354,2022,565338,0.0848879963159561,0,2,0,0.0400265008211135,0.1007720008492469,0.0486508011817932,3,2,16,2.3,MID,0.33,0.1,0.52,0.42,1.21,0.67,0.33,7.9,23.0,28.07,28.0,85.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,5.0,0.33,1.67,0.44,0.21,0.0,2.0,0.33,0.44,0.89,0.25,2.8,13280.0,2.0,0.26,0.27,0.54
1,0,15,1,9.0,614,0.05,0.26,0.21,0.26,165,0,0,4.9,2.2,2022-12-26,81,7,0,0,0,0,17,0,15459,1,3,0,38.0,6,772,6561,5789,55,False,0,0,2,0.2012699991464615,84,Crystal Palace,Fulham,0,3,18366,2022,565590,0.0,0,0,0,0.2012699991464615,0.2580850124359131,0.0568148009479045,2,2,17,6.0,MID,0.33,0.05,0.34,0.28,1.55,1.0,0.0,6.8,10.33,30.4,27.33,86.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.33,0.0,2.0,0.26,0.07,0.0,2.33,0.0,0.26,0.42,0.13,2.63,14301.33,6.0,0.49,0.29,0.29
0,0,8,0,25.5,614,0.06,0.14,0.08,0.79,173,1,0,4.0,8.8,2022-12-31,90,17,0,0,0,0,18,0,18441,1,1,2,6.0,2,2671,3875,1204,55,True,0,0,1,0.0613640993833541,90,Fulham,Southampton,2,1,18374,2022,566421,0.0450006984174251,0,2,0,0.0613640993833541,0.2236129939556121,0.1334780007600784,2,2,18,4.0,MID,0.33,0.03,0.13,0.09,1.32,1.0,0.0,3.83,4.2,15.97,18.33,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.33,0.0,1.33,0.08,0.03,0.0,1.0,0.0,0.08,0.12,0.04,3.7,14527.0,2.0,0.5,0.29,0.28
