assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,pts_bps,WHH,WHD,WHA
0,0,2,0,0.3,32,0.0,0.0,0.0,0.15,132,0,0,0.5,5.0,2023-12-03,16,3,0,0,0,0,14,0,12089,0,2,2,0.0,1,1977,2872,895,50,False,0,0,0,0.0,7,Bournemouth,Aston Villa,2,2,22025,2023,627173,0.0,0,0,0,0.0,0.0,0.0,3,2,14,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.25,0.52
0,0,3,0,0.0,32,0.0,0.0,0.0,0.0,141,0,0,0.0,0.2,2023-12-06,1,13,0,0,0,0,15,0,11980,0,0,1,0.0,1,-187,895,1082,50,True,0,0,0,0.0,1,Aston Villa,Manchester City,1,0,22035,2023,628066,0.0,0,0,0,0.0,0.0,0.0,5,4,15,-0.5,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.17,1.67,0.1,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4029.67,1.0,0.24,0.24,0.6
0,0,2,0,0.1,32,0.0,0.0,0.0,0.05,151,0,0,0.5,5.2,2023-12-09,12,1,0,0,0,0,16,0,13326,0,0,1,0.0,1,1033,1958,925,50,True,0,0,0,0.0,10,Aston Villa,Arsenal,1,0,22045,2023,628943,0.0,0,0,0,0.0,0.0,0.0,5,4,16,0.1,DEF,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.17,1.73,0.1,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,8023.0,1.0,0.31,0.27,0.5
0,2,22,0,4.3,32,0.05,0.73,0.68,0.51,163,1,1,11.1,45.0,2023-12-17,90,4,0,0,0,0,17,0,22649,1,2,1,62.0,10,7733,9188,1455,50,False,0,1,4,0.6895661950111389,90,Brentford,Aston Villa,1,2,22057,2023,630841,0.0,0,0,1,0.6895661950111389,1.023693323135376,0.3761733472347259,3,2,17,2.6,DEF,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.33,3.47,0.13,0.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,12465.0,8.0,0.31,0.27,0.49
0,0,-1,0,1.3,32,0.01,0.18,0.17,0.56,171,1,0,2.2,3.4,2023-12-22,16,17,0,0,0,0,18,0,81956,0,1,1,17.0,1,47635,49895,2260,50,True,0,0,1,0.224926009774208,14,Aston Villa,Sheffield United,1,1,22065,2023,632470,0.0,0,0,0,0.224926009774208,0.2996295690536499,0.0747035592794418,2,4,18,2.8,DEF,0.0,0.02,0.24,0.23,0.19,0.33,0.33,3.87,16.8,1.47,20.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,4.0,0.33,1.33,0.23,0.0,0.0,0.0,0.33,0.23,0.34,0.13,0.73,15985.0,1.0,0.82,0.17,0.09
0,0,11,0,25.3,32,0.33,0.33,0.0,0.71,188,3,0,4.3,11.6,2023-12-26,40,14,0,0,0,0,19,0,69242,0,2,3,6.0,0,-1875,8375,10250,50,False,0,0,0,0.0,36,Manchester United,Aston Villa,3,2,22082,2023,633063,0.5911310315132141,0,2,0,0.0,0.7360008358955383,0.2612405121326446,3,4,19,1.8,DEF,0.0,0.02,0.3,0.28,0.37,0.67,0.33,4.6,17.87,1.9,26.33,39.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,4.0,0.33,1.67,0.3,0.0,0.0,0.0,0.33,0.3,0.44,0.15,1.83,39310.33,0.0,0.4,0.28,0.4
0,0,8,0,26.6,32,0.22,0.22,0.0,0.98,191,2,0,4.5,12.2,2023-12-30,90,6,0,0,0,0,20,0,127059,1,2,3,6.0,1,53506,63943,10437,50,True,0,0,0,0.0,90,Aston Villa,Burnley,3,2,22085,2023,633521,0.1800564974546432,0,2,0,0.0,0.2236474305391311,0.0435909330844879,2,4,20,2.8,DEF,0.0,0.13,0.41,0.28,0.59,1.67,0.33,5.87,20.0,10.3,28.33,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,3.67,0.33,1.67,0.3,0.2,0.0,0.67,0.33,0.3,0.69,0.24,2.4,57949.0,1.0,0.75,0.2,0.12
0,1,28,1,30.2,32,0.17,0.17,0.0,1.13,207,0,0,6.3,24.8,2024-01-14,90,9,0,0,0,0,21,0,149827,1,0,0,8.0,7,20481,49966,29485,50,False,0,0,0,0.0,90,Everton,Aston Villa,0,0,22098,2023,635204,0.1677363514900207,0,2,0,0.0,0.710288405418396,0.5425520539283752,3,2,21,2.7,DEF,0.0,0.19,0.24,0.06,0.75,2.0,0.0,3.67,9.07,17.73,9.67,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,0.67,0.0,0.33,0.07,0.26,0.0,1.33,0.0,0.07,0.42,0.13,2.47,92752.33,6.0,0.37,0.28,0.42
0,0,8,0,4.1,32,0.03,0.03,0.0,2.54,211,3,0,1.3,5.0,2024-01-30,90,15,1,0,0,0,22,0,165659,1,3,1,4.0,-1,15574,28748,13174,51,True,0,0,0,0.0,90,Aston Villa,Newcastle United,1,3,22105,2023,637871,0.0,0,0,0,0.0,0.0110310306772589,0.0110310306772589,3,4,22,2.5,DEF,0.33,0.24,0.24,0.0,0.94,1.67,0.0,5.03,16.2,27.37,6.67,73.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,2.67,0.0,0.0,0.0,0.31,0.0,2.0,0.0,0.0,0.56,0.28,2.43,115376.0,-1.0,0.55,0.26,0.28
0,2,39,1,11.8,32,0.01,0.21,0.2,1.26,230,0,1,7.4,45.6,2024-02-03,90,17,0,0,0,0,23,0,165654,1,5,0,17.0,14,105,10815,10710,51,False,0,1,1,0.4478650391101837,90,Sheffield United,Aston Villa,0,5,22124,2023,638747,0.014450104907155,0,1,1,0.4478650391101837,0.8118829727172852,0.3495678603649139,3,2,23,7.2,DEF,0.33,0.14,0.14,0.0,1.55,1.67,0.0,4.03,14.0,20.3,6.0,90.0,0.33,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,2.33,0.0,0.0,0.0,0.12,0.0,1.33,0.0,0.0,0.31,0.2,2.67,147515.0,12.0,0.2,0.24,0.64
