assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,2,0,0.0,419,0.0,0.0,0.0,0.1,33,0,0,0.2,1.6,2023-09-02,16,5,0,0,0,0,4,0,36288,0,1,3,0.0,1,-2297,868,3165,40,False,0,0,0,0.0,14,Brighton,Newcastle United,3,1,21931,2023,608892,0.0,0,0,0,0.0,0.3524409830570221,0.3524409830570221,3,3,4,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.53,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.23
0,0,24,1,11.6,419,0.02,0.1,0.08,0.65,66,0,0,3.0,7.6,2023-09-30,90,6,0,0,0,0,7,0,43394,1,0,2,11.0,6,3698,6842,3144,39,True,0,0,2,0.0562143102288246,90,Newcastle United,Burnley,2,0,21958,2023,614660,0.0125381089746952,0,1,0,0.0562143102288246,0.875386118888855,0.8332847952842712,2,4,7,3.0,DEF,0.33,3.87,0.01,0.03,0.03,0.22,0.0,0.0,2.53,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,0.0,0.67,0.02,0.0,0.0,0.33,0.0,0.02,0.29,0.28,1.0
0,0,10,0,0.8,419,0.01,0.01,0.0,1.22,79,2,0,1.8,15.0,2023-10-08,90,19,0,0,0,0,8,0,138914,1,2,2,2.0,1,85165,114091,28926,39,False,0,0,0,0.0,90,West Ham,Newcastle United,2,2,21973,2023,616965,0.0,0,0,0,0.0,0.0562706924974918,0.0562706924974918,3,3,8,2.8,DEF,0.33,4.13,0.01,0.04,0.03,0.62,0.67,0.0,7.53,60.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,2.33,0.0,0.0,0.67,0.02,0.0,0.0,0.33,0.0,0.02,0.31,0.3,1.93
0,0,23,1,1.9,419,0.01,0.01,0.0,1.21,87,0,0,3.2,27.6,2023-10-21,90,8,0,0,0,0,9,0,194892,1,0,4,2.0,6,58185,70554,12369,39,True,0,0,0,0.0,90,Newcastle United,Crystal Palace,4,0,21981,2023,618156,0.0,0,0,0,0.0,0.6496439576148987,0.6496439576148987,2,4,9,4.8,DEF,0.67,4.77,0.01,0.04,0.03,1.03,0.67,0.0,16.73,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,4.33,0.0,0.0,0.67,0.02,0.0,0.0,0.33,0.0,0.02,0.53,0.51,3.53
0,0,12,0,0.8,419,0.0,0.0,0.0,0.98,100,2,0,1.9,16.2,2023-10-28,90,20,0,0,0,0,10,0,355710,1,2,2,2.0,0,155575,174241,18666,40,False,1,0,0,0.0,90,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620128,0.0,0,0,0,0.0,0.1067377924919128,0.1067377924919128,3,2,10,2.8,DEF,0.33,1.17,0.01,0.01,0.0,1.14,1.33,0.0,19.6,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.67,2.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,3.47
0,3,24,1,0.8,419,0.0,0.09,0.09,0.56,107,0,0,3.2,27.6,2023-11-04,90,1,0,0,0,0,11,0,368609,1,0,1,4.0,9,18198,34604,16406,40,True,0,0,1,0.0638614371418953,90,Newcastle United,Arsenal,1,0,22001,2023,621768,0.0,0,0,0,0.0638614371418953,0.0638614371418953,0.0,5,4,11,5.0,DEF,0.67,1.17,0.0,0.03,0.03,0.92,0.67,0.0,23.8,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,5.0,0.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.27,0.25,4.2
0,0,9,0,1.0,419,0.01,0.01,0.0,2.49,113,2,0,2.4,21.2,2023-11-11,90,3,0,0,0,0,12,0,612335,1,0,2,2.0,0,234691,242405,7714,41,False,1,0,0,0.0,90,Bournemouth,Newcastle United,2,0,22005,2023,623486,0.0,0,0,0,0.0,0.0,0.0,3,2,12,3.5,DEF,0.33,0.87,0.0,0.03,0.03,1.34,1.33,0.0,21.67,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,3.0,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.02,0.06,0.04,3.77
0,0,21,0,10.8,419,0.01,0.36,0.35,0.58,127,1,1,7.4,36.6,2023-11-25,85,7,0,0,0,0,13,0,634018,1,1,4,27.0,7,28101,52989,24888,41,True,1,1,2,0.4155204594135284,89,Newcastle United,Chelsea,4,1,22021,2023,624898,0.0238684564828872,0,1,1,0.4155204594135284,0.6077566742897034,0.6077566742897034,3,4,13,5.8,DEF,0.33,4.2,0.01,0.15,0.15,1.21,1.0,0.33,28.47,88.33,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.33,5.33,0.67,0.33,1.0,0.16,0.01,0.0,0.33,0.33,0.16,0.22,0.2,4.77
0,0,24,1,1.8,419,0.02,0.24,0.22,0.36,138,0,0,2.1,7.8,2023-12-02,90,14,0,0,0,0,14,0,729044,1,0,1,11.0,6,89495,100863,11368,41,True,0,0,1,0.5403317809104919,90,Newcastle United,Manchester United,1,0,22032,2023,626934,0.0,0,0,0,0.5403317809104919,0.1014185026288032,0.1014185026288032,3,4,14,5.5,DEF,0.33,4.53,0.01,0.2,0.19,1.14,1.0,0.33,21.87,88.33,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.33,4.33,0.67,0.33,1.0,0.32,0.01,0.0,0.33,0.33,0.32,0.24,0.24,4.93
0,0,13,0,0.9,419,0.01,0.01,0.0,2.91,144,2,0,2.6,24.8,2023-12-07,89,9,0,0,0,0,15,0,853673,1,0,3,0.0,1,122841,131435,8594,42,False,0,0,0,0.0,90,Everton,Newcastle United,3,0,22037,2023,628187,0.0,0,0,0,0.0,0.121798075735569,0.121798075735569,3,2,15,4.0,DEF,0.33,4.5,0.01,0.2,0.19,1.28,1.0,0.33,23.07,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.67,4.67,0.33,0.33,1.0,0.32,0.01,0.0,0.33,0.33,0.32,0.28,0.28,5.1
