assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,7,0,1.8,415,0.02,0.02,0.0,0.81,16,1,0,0.4,0.6,2023-08-19,65,13,0,0,0,0,2,0,2258271,1,0,1,2.0,2,433540,508318,74778,76,False,0,0,0,0.0,69,Manchester City,Newcastle United,1,0,22291,2023,605574,0.0,0,0,0,0.0,0.0884423106908798,0.0884423106908798,3,5,2,7.0,FWD,0.0,0.6,0.01,0.01,0.0,0.27,0.33,0.0,0.2,21.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.33
0,0,5,1,10.8,415,0.02,0.18,0.16,0.4,29,0,0,3.3,3.2,2023-08-27,71,11,0,0,0,0,3,0,2671221,1,2,1,19.0,2,276320,408228,131908,77,True,0,0,1,0.1497417390346527,76,Newcastle United,Liverpool,1,2,22304,2023,607690,0.0446630269289016,0,1,0,0.1497417390346527,0.1944047659635543,0.0,4,4,3,5.7,FWD,0.33,4.2,0.01,0.07,0.05,0.4,0.33,0.0,1.27,45.33,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.33,0.0,0.0,0.33,0.05,0.01,0.0,0.33,0.0,0.05,0.09,0.03,4.23
0,0,7,0,1.7,415,0.03,0.51,0.48,1.32,33,3,0,2.4,2.0,2023-09-02,73,5,0,0,0,0,4,0,2773868,1,1,3,20.0,2,36218,215435,179217,77,False,0,0,4,0.3589129149913788,76,Brighton,Newcastle United,3,1,21931,2023,608890,0.0,0,0,0,0.3589129149913788,0.5433531403541565,0.1844402253627777,3,3,4,5.3,FWD,0.33,4.77,0.02,0.24,0.21,0.84,1.33,0.0,1.93,69.67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,2.0,0.0,0.0,1.67,0.17,0.01,0.0,0.33,0.0,0.17,0.28,0.09,6.0
0,0,27,0,0.8,415,0.02,0.63,0.61,0.21,60,0,1,6.3,36.8,2023-09-24,20,17,0,0,0,0,6,0,2327167,0,8,0,25.0,5,-347059,65094,412153,76,False,0,1,1,0.6541728377342224,14,Sheffield United,Newcastle United,0,8,21954,2023,613102,0.0,0,0,1,0.6541728377342224,0.6541728377342224,0.0,3,2,6,3.2,FWD,0.0,0.83,0.02,0.38,0.36,0.51,1.0,0.33,12.93,31.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,2.33,0.0,0.33,1.67,0.34,0.0,0.0,0.0,0.33,0.34,0.4,0.06,2.83
0,0,22,1,24.8,415,0.03,1.86,1.83,0.65,66,0,1,14.0,42.6,2023-09-30,90,6,0,0,0,0,7,0,2018967,1,0,2,73.0,6,-304084,56101,360185,76,True,0,1,6,1.994840741157532,90,Newcastle United,Burnley,2,0,21958,2023,614666,0.1210971996188163,0,2,0,1.2336719036102295,1.6851882934570312,0.3745401799678802,2,4,7,3.5,FWD,0.33,8.53,0.02,0.83,0.81,0.29,0.0,0.67,26.47,36.67,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.67,3.67,0.0,0.67,2.33,0.88,0.04,0.0,0.67,0.33,0.63,0.78,0.12,2.23
0,3,51,0,3.3,415,0.01,1.61,1.6,1.14,79,1,2,14.6,66.8,2023-10-08,85,19,0,0,0,0,8,0,2069499,1,2,2,76.0,13,2451,141318,138867,75,False,0,2,3,1.756605625152588,88,West Ham,Newcastle United,2,2,21973,2023,616971,0.0,0,0,2,1.756605625152588,1.267553687095642,0.0562706924974918,3,3,8,8.5,FWD,0.33,9.63,0.02,1.37,1.35,0.67,0.33,1.33,48.73,65.0,0.0,0.0,0.0,0.0,0.0,0.67,3.33,1.33,8.0,0.0,1.33,3.33,1.47,0.04,0.0,0.67,1.0,1.21,1.2,0.14,5.07
0,0,3,0,10.3,415,0.0,0.0,0.0,0.82,87,0,0,1.3,2.6,2023-10-21,20,8,0,0,0,0,9,0,2040351,0,0,4,0.0,1,-33527,172085,205612,75,True,0,0,0,0.0,15,Newcastle United,Crystal Palace,4,0,21981,2023,618166,0.2680928409099579,0,1,0,0.0,0.2680928409099579,0.0,2,4,9,3.6,FWD,0.33,12.8,0.01,1.16,1.14,0.87,0.33,1.0,37.33,65.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.67,6.67,0.0,1.0,3.0,1.25,0.13,0.0,1.0,0.67,1.0,1.07,0.14,5.2
0,2,25,0,1.8,415,0.01,0.65,0.64,0.58,127,1,1,5.1,30.6,2023-11-25,80,7,0,0,0,0,13,0,1146296,1,1,4,19.0,8,-75136,8104,83240,74,True,0,1,1,0.4409152269363403,84,Newcastle United,Chelsea,4,1,22021,2023,624904,0.0,0,0,1,0.4409152269363403,0.4640606939792633,0.0231454484164714,3,4,13,1.6,FWD,0.0,0.6,0.0,0.22,0.21,0.19,0.33,0.33,10.2,26.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,2.67,0.0,0.33,0.33,0.15,0.0,0.0,0.0,0.33,0.15,0.15,0.01,0.53
0,0,11,1,20.1,415,0.64,0.98,0.34,0.36,138,0,0,4.3,4.0,2023-12-02,90,14,0,0,0,0,14,0,1523465,1,0,1,19.0,2,354980,365708,10728,75,True,0,0,3,0.5486689209938049,90,Newcastle United,Manchester United,1,0,22032,2023,626940,0.5403317809104919,0,1,0,0.5486689209938049,1.3912638425827026,0.8425949215888977,3,4,14,2.5,FWD,0.33,7.3,0.22,0.54,0.33,0.31,0.33,0.33,11.53,56.67,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,3.33,0.0,0.33,1.33,0.33,0.18,0.0,0.33,0.33,0.33,0.62,0.29,1.37
0,0,1,0,12.3,415,0.01,0.46,0.45,3.23,144,3,0,2.6,0.0,2023-12-07,90,9,0,0,0,0,15,0,1640166,1,0,3,14.0,2,117612,147857,30245,75,False,0,0,2,0.1774371862411499,90,Everton,Newcastle United,3,0,22037,2023,628193,0.0412649065256118,0,1,0,0.1774371862411499,0.2821270227432251,0.0634249374270439,3,2,15,3.5,FWD,0.33,11.4,0.22,0.7,0.48,1.39,1.33,0.33,11.53,86.67,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.67,4.0,0.0,0.33,2.0,0.39,0.19,0.0,0.67,0.33,0.39,0.71,0.31,2.53
