assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,creativity_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,influence_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,yellow_cards_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3
0,0,2,0,0.3,494,0.0,0.0,0.0,0.17,96,1,0,0.0,0.0,2023-10-27,1,8,0,0,0,0,10,0,679,0,2,1,0.0,1,34,81,47,49,False,0,0,0,0.0,1,Crystal Palace,Tottenham,1,2,21990,2023,619492,0.0,0,0,0,0.0,0.0,0.0,3,2,10,0.3,MID,0.0,0.1,0.0,0.0,0.0,0.06,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0,0,2,0,1.7,494,0.0,0.0,0.0,1.04,120,2,0,0.2,0.0,2023-11-11,15,20,0,0,0,0,12,0,874,0,1,2,0.0,1,38,106,68,49,False,0,0,0,0.0,10,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,623014,0.0,0,0,0,0.0,0.0,0.0,3,2,12,0.7,MID,0.0,0.67,0.0,0.0,0.0,0.4,1.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
0,0,14,0,19.1,494,0.04,0.13,0.09,1.13,130,2,0,5.6,9.4,2023-11-26,70,2,0,0,0,0,13,0,958,1,2,1,27.0,2,41,114,73,49,True,0,0,1,0.1199338659644126,80,Tottenham,Aston Villa,1,2,22024,2023,625558,0.0263651367276906,0,1,0,0.1199338659644126,0.4838218986988067,0.4838218986988067,3,4,13,1.0,MID,0.0,6.93,0.01,0.04,0.03,0.72,1.33,0.0,3.13,28.33,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.0,0.33,0.04,0.01,0.0,0.33,0.0,0.04,0.16,0.16,0.57
0,0,4,0,1.2,494,0.01,0.01,0.0,1.62,137,2,0,0.5,1.4,2023-12-03,45,13,0,0,0,0,14,0,1107,1,3,3,2.0,1,105,171,66,49,False,0,0,0,0.0,49,Manchester City,Tottenham,3,3,22031,2023,627562,0.0,0,0,0,0.0,0.1848971843719482,0.1848971843719482,3,5,14,0.0,MID,0.0,7.33,0.02,0.05,0.03,1.26,2.0,0.0,3.6,43.33,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,1.33,0.0,0.0,0.33,0.04,0.01,0.0,0.33,0.0,0.04,0.22,0.22,0.57
0,0,4,0,11.3,494,0.02,0.02,0.0,0.19,148,0,0,1.5,2.0,2023-12-07,6,19,0,0,0,0,15,0,1259,0,2,1,2.0,1,129,205,76,49,True,0,0,0,0.0,4,Tottenham,West Ham,1,2,22041,2023,628211,0.029310530051589,0,1,0,0.0,0.029310530051589,0.0,2,4,15,1.2,MID,0.0,10.53,0.02,0.05,0.03,0.98,1.33,0.0,4.27,40.33,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.67,1.33,0.0,0.0,0.33,0.04,0.02,0.0,0.67,0.0,0.04,0.23,0.22,0.73
0,0,4,0,0.8,494,0.02,0.02,0.0,0.33,159,1,0,0.7,4.2,2023-12-10,4,15,0,0,0,0,16,0,1287,0,1,4,2.0,1,1,90,89,49,True,0,0,0,0.0,1,Tottenham,Newcastle United,4,1,22053,2023,629552,0.0,0,0,0,0.0,0.4243887364864349,0.4243887364864349,3,4,16,0.7,MID,0.0,4.43,0.02,0.02,0.0,0.71,1.0,0.0,2.53,18.33,0.0,0.0,0.0,0.0,0.0,0.33,2.0,2.67,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.21,0.2,0.63
0,0,3,0,17.1,494,0.11,0.15,0.04,0.79,184,1,0,3.8,2.4,2023-12-28,25,5,0,0,0,0,19,0,1254,0,2,4,18.0,1,-20,48,68,49,False,0,0,1,0.0566867664456367,20,Brighton,Tottenham,4,2,22078,2023,633180,0.0781856849789619,0,1,0,0.0566867664456367,0.266980767250061,0.2102939933538437,3,3,19,0.7,MID,0.0,5.7,0.04,0.05,0.01,0.26,0.33,0.0,0.8,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,0.0,0.0,0.33,0.02,0.03,0.0,0.33,0.0,0.02,0.09,0.07,0.23
0,0,0,0,0.5,494,0.0,0.53,0.53,0.29,198,1,0,0.8,0.4,2023-12-31,8,3,0,0,0,0,20,0,1296,0,1,3,7.0,1,9,71,62,49,True,0,0,1,0.5917666554450989,1,Tottenham,Bournemouth,3,1,22092,2023,633740,0.0,0,0,0,0.5917666554450989,0.5917666554450989,0.0,2,4,20,0.7,MID,0.0,5.87,0.04,0.23,0.19,0.36,0.67,0.0,0.93,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.67,0.0,0.0,0.67,0.22,0.03,0.0,0.33,0.0,0.22,0.29,0.07,0.47
0,0,2,0,1.0,494,0.0,0.0,0.0,0.45,208,0,0,0.3,2.4,2024-01-14,10,14,0,0,0,0,21,0,1315,0,2,2,0.0,1,-42,83,125,49,False,0,0,0,0.0,7,Manchester United,Tottenham,2,2,22099,2023,635482,0.0,0,0,0,0.0,0.0405180715024471,0.0405180715024471,3,4,21,1.0,MID,0.0,6.2,0.04,0.23,0.19,0.51,0.67,0.0,1.73,14.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,3.0,1.0,0.0,0.0,0.67,0.22,0.03,0.0,0.33,0.0,0.22,0.3,0.08,0.8
0,0,4,0,0.3,494,0.01,0.01,0.0,1.15,227,1,0,0.4,3.4,2024-02-03,4,9,0,0,0,0,23,0,1361,0,2,2,0.0,1,7,36,29,49,False,0,0,0,0.0,1,Everton,Tottenham,2,2,22121,2023,638292,0.0,0,0,0,0.0,0.0,0.0,3,2,23,0.7,MID,0.0,0.43,0.0,0.0,0.0,0.53,0.33,0.0,1.93,4.67,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.57
