assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,18,0,27.9,452,0.44,0.49,0.05,0.25,5,1,0,5.2,14.8,2024-08-17,69,15,0,0,0,0,1,0,4540,1,0,1,9.0,2,0,0,0,50,False,0,0,1,0.0383631624281406,74,Newcastle United,Southampton,1,0,26606,2024,666376,0.5928481221199036,0,2,0,0.0383631624281406,0.928577959537506,0.4204671680927276,2,4,1,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,0,6.2,452,0.03,0.03,0.0,2.26,18,1,0,2.1,9.0,2024-08-24,75,16,0,0,0,0,2,0,6306,1,1,0,6.0,2,365,1104,739,50,True,0,0,0,0.0,77,Southampton,Nottingham Forest,0,1,26616,2024,668045,0.0,0,0,0,0.0,0.1016373261809349,0.1016373261809349,3,2,2,1.5,MID,0.0,0.44,0.49,0.05,0.25,1.0,0.0,5.2,14.8,27.9,9.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.04,0.59,0.0,2.0,0.0,0.04,0.93,0.42,0.6,4540.0
0,0,9,0,16.2,452,0.02,0.5,0.48,2.59,22,3,0,3.0,2.4,2024-08-31,81,4,0,0,0,0,3,0,6416,1,1,3,11.0,2,-217,881,1098,50,False,0,0,1,0.6077521443367004,85,Brentford,Southampton,3,1,26623,2024,671743,0.0224801730364561,0,1,0,0.6077521443367004,0.1674828082323074,0.1450026333332061,2,3,3,1.5,MID,0.0,0.47,0.52,0.05,2.51,2.0,0.0,7.3,23.8,34.1,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,0.04,0.59,0.0,2.0,0.0,0.04,1.03,0.52,2.1,10846.0
0,0,3,0,0.3,452,0.0,0.0,0.0,0.55,48,1,0,0.0,0.0,2024-09-21,1,10,0,0,0,0,5,0,5953,0,1,1,0.0,1,-732,256,988,50,True,0,0,0,0.0,1,Southampton,Ipswich,1,1,26643,2024,675637,0.0,0,0,0,0.0,0.0,0.0,2,2,5,1.2,MID,0.0,0.05,0.53,0.48,4.85,4.0,0.0,5.1,11.4,22.4,17.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,0.61,0.02,0.0,1.0,0.0,0.61,0.27,0.25,3.0,12722.0
0,0,8,0,4.7,452,0.02,0.04,0.02,0.41,52,0,0,1.5,5.8,2024-09-30,45,3,0,0,0,0,6,0,5489,0,1,3,4.0,1,-553,161,714,49,False,0,0,1,0.0211841408163309,41,Bournemouth,Southampton,3,1,26661,2024,678949,0.0,0,0,0,0.0211841408163309,0.0763144791126251,0.055130336433649,2,3,6,0.2,MID,0.0,0.02,0.5,0.48,3.14,4.0,0.0,3.0,2.4,16.5,11.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,1.0,0.61,0.02,0.0,1.0,0.0,0.61,0.17,0.15,2.7,12369.0
0,0,15,0,5.3,452,0.0,0.04,0.04,2.83,61,3,0,2.8,17.6,2024-10-05,90,1,0,0,0,0,7,0,5290,1,1,3,5.0,2,-297,194,491,49,False,0,0,1,0.0770623460412025,90,Arsenal,Southampton,3,1,26666,2024,679537,0.0,0,0,0,0.0770623460412025,0.1621707081794738,0.1621707081794738,2,5,7,-0.5,MID,0.0,0.02,0.04,0.02,0.96,1.0,0.0,1.5,5.8,5.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.06,1.4,11442.0
0,2,29,0,7.6,452,0.01,0.65,0.64,3.21,78,3,1,10.7,46.0,2024-10-19,90,11,0,0,0,0,8,0,5305,1,3,2,53.0,9,-73,241,314,49,True,0,1,3,0.557433545589447,90,Southampton,Leicester,2,3,26678,2024,681387,0.0,0,0,1,0.557433545589447,0.6073024272918701,0.0861322581768035,2,2,8,3.5,MID,0.0,0.02,0.08,0.06,3.79,4.0,0.0,4.3,23.4,10.3,9.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,4.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.24,0.22,0.9,16732.0
0,0,6,0,3.1,452,0.03,0.03,0.0,1.4,89,0,0,0.9,3.4,2024-10-26,30,13,0,0,0,0,9,0,6735,0,0,1,2.0,1,1242,1550,308,49,False,0,0,0,0.0,29,Manchester City,Southampton,1,0,26683,2024,682955,0.0,0,0,0,0.0,0.0608166456222534,0.0608166456222534,2,5,9,1.7,MID,0.0,0.03,0.73,0.7,6.45,6.0,1.0,15.0,69.4,17.6,62.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,12.0,1.0,5.0,0.66,0.0,0.0,0.0,1.0,0.66,0.85,0.3,3.2,16084.0
0,0,4,0,2.1,452,0.0,0.04,0.04,1.37,98,0,0,2.5,4.6,2024-11-02,45,8,0,0,0,0,10,0,6987,0,0,1,18.0,1,168,1054,886,49,True,0,0,2,0.0316434912383556,41,Southampton,Everton,1,0,26699,2024,685125,0.0,0,0,0,0.0316434912383556,0.2280174493789672,0.1963739544153213,2,2,10,3.2,MID,0.0,0.04,0.72,0.68,7.44,6.0,1.0,14.4,67.0,16.0,60.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,12.0,1.0,4.0,0.63,0.0,0.0,0.0,1.0,0.63,0.83,0.31,4.7,17330.0
0,0,11,0,2.5,452,0.01,0.01,0.0,1.23,110,2,0,1.0,5.4,2024-11-09,72,20,0,0,0,0,11,0,8181,1,0,2,2.0,2,1082,1800,718,49,False,0,0,0,0.0,79,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686683,0.0,0,0,0,0.0,0.0613311044871807,0.0613311044871807,2,2,11,,,0.0,0.04,0.72,0.68,5.98,3.0,1.0,14.1,54.0,12.8,73.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,11.0,1.0,5.0,0.59,0.0,0.0,0.0,1.0,0.59,0.9,0.34,8.4,19027.0
