assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19,0,5,0,0,0,0,2,0,13922,0,4,1,0.0,0,-690,1300,1990,50,True,0,0,0,0.0,90,Fulham,Brentford,0,3,22287,2023,605091,0.0,0,0,0,0.0,0.0,0.0,2,2,2,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.31,0.41
0,1,29,0,1.4,562,0.01,0.27,0.26,0.06,27,0,1,6.9,35.0,2023-08-26,5,9,0,0,0,0,3,0,12523,0,1,0,33.0,6,-1933,471,2404,50,False,0,0,1,0.027116198092699,73,Arsenal,Fulham,2,2,22297,2023,606940,0.0,0,0,0,0.027116198092699,0.1450980603694915,0.1450980603694915,2,2,3,2.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13922.0,5.0,0.87,0.17,0.09
0,0,8,1,15.9,562,0.03,0.03,0.0,0.11,109,0,0,2.1,5.2,2023-11-04,60,17,0,0,0,0,11,0,20055,1,1,2,0.0,2,3194,4553,1359,49,False,0,0,0,0.0,9,Fulham,Manchester United,0,1,21998,2023,621199,0.0,0,0,0,0.0,0.0,0.0,2,2,11,4.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.31,0.29,0.48
0,0,4,0,10.3,562,0.01,0.03,0.02,1.06,124,1,0,1.8,4.0,2023-11-27,28,10,0,0,0,0,13,0,20464,0,2,3,4.0,1,-857,1513,2370,49,False,0,0,0,0.0,1,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626113,0.0,0,0,0,0.0,0.0,0.0,2,3,13,1.3,FWD,1.0,0.03,0.03,0.0,0.11,0.0,0.0,2.1,5.2,15.9,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,20055.0,1.0,0.03,0.03,0.0,0.11,0.0,0.0,2.1,5.2,15.9,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,20055.0,1.0,0.43,0.29,0.34
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17,0,18,0,0,0,0,25,0,11770,0,2,1,0.0,0,-266,0,266,49,False,0,0,0,0.0,1,Fulham,Aston Villa,1,2,22138,2023,641775,0.0,0,0,0,0.0,0.3383306264877319,0.3383306264877319,2,4,25,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.27,0.45
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02,0,15,0,0,0,0,27,0,11373,0,0,3,0.0,0,-176,0,176,49,False,0,0,0,0.0,90,Fulham,Brighton,3,0,22158,2023,644871,0.0838590860366821,0,1,0,0.0,0.5810602307319641,0.5810602307319641,2,4,27,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,11770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,11770.0,0.0,0.38,0.27,0.38
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09,0,10,0,0,0,0,28,0,11247,0,1,2,0.0,0,-132,0,132,49,True,0,0,1,0.0749770030379295,76,Wolverhampton Wanderers,Fulham,2,1,22174,2023,646704,0.0,0,0,0,0.0749770030379295,0.3873423337936401,0.3873423337936401,2,2,28,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.92,0.92,0.0,23143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.92,0.92,0.0,23143.0,0.0,0.38,0.3,0.37
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30,0,2,0,0,0,0,30,0,11128,0,0,2,0.0,0,-54,0,54,49,False,0,0,1,0.0719175562262535,64,Sheffield United,Fulham,3,3,22193,2023,649843,0.0,0,0,0,0.0719175562262535,0.0958891883492469,0.0239716339856386,2,4,30,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.07,0.08,0.0,1.0,0.0,0.07,0.97,0.97,0.0,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.07,0.08,0.0,1.0,0.0,0.07,1.31,1.31,0.0,34390.0,0.0,0.22,0.25,0.59
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02,0,6,0,0,0,0,31,0,11099,0,1,1,0.0,0,-33,0,33,49,False,0,0,0,0.0,32,Nottingham Forest,Fulham,3,1,22198,2023,650995,0.022408839315176,0,1,0,0.0,0.022408839315176,0.0,2,2,31,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.15,0.48,0.41,0.0,22375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.15,0.08,0.0,1.0,0.0,0.15,1.06,0.99,0.0,33748.0,0.0,0.37,0.29,0.38
0,0,0,0,0.0,562,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06,0,19,0,0,0,0,32,0,11050,0,2,1,0.0,0,-49,0,49,49,True,0,0,0,0.0,20,Fulham,Newcastle United,0,1,22209,2023,651752,0.0,0,0,0,0.0,0.0,0.0,2,2,32,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.07,0.02,0.0,1.0,0.0,0.07,0.12,0.02,0.0,22227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.15,0.11,0.0,2.0,0.0,0.15,1.09,0.99,0.0,44847.0,0.0,0.43,0.26,0.37
